MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.050934,1694128731443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.050896,1694128732443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.05097,1694128733443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.0507,1694128734443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.00043709791,0.1,67.05059,1694128735443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.00043709794,0.1,67.05056,1694128736443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0014142136,0.1,67.0508,1694128737443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0014142136,0.1,67.0507,1694128738443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0011810518,0.1,67.05069,1694128739443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0018768371,0.1,67.0508,1694128740443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0012331618,0.1,67.05069,1694128741443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0014142136,0.1,67.05049,1694128742443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.001,0.1,67.05024,1694128743443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.05036,1694128744443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.050476,1694128745443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0004370978,0.1,67.0505,1694128746443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0,0.1,67.05044,1694128747443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.05034,1694128748443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.05011,1694128749443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.04978,1694128750443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.001,0.1,67.049736,1694128751443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.04992,1694128752443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.05001,1694128753443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.00056290283,0.1,67.04991,1694128754443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.04981,1694128755443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.049446,1694128756443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0,0.1,67.049545,1694128757443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0005629033,0.1,67.04964,1694128758443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.04979,1694128759443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0005629034,0.1,67.04945,1694128760443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.00043709646,0.1,67.04957,1694128761443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.049484,1694128762443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0009999999,0.1,67.04919,1694128763443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.049065,1694128764443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.04904,1694128765443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0009999999,0.1,67.049194,1694128766443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0009999999,0.1,67.049,1694128767443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.048996,1694128768443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0014142136,0.1,67.04909,1694128769443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0012331625,0.1,67.049255,1694128770443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0012331625,0.1,67.04885,1694128771443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0012331626,0.1,67.04862,1694128772443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0010000002,0.1,67.04844,1694128773443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0009999999,0.1,67.04848,1694128774443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.000562904,0.1,67.04864,1694128775443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.000562904,0.1,67.04865,1694128776443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.048645,1694128777443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0,0.1,67.04854,1694128778443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.0,0.1,67.04848,1694128779443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.001,0.1,67.04852,1694128780443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.000437096,0.1,67.04857,1694128781443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0,0.1,67.04838,1694128782443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0,0.1,67.0483,1694128783443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.00043709588,0.1,67.04812,1694128784443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79105039808303,0.00043709582,0.1,67.048416,1694128785443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.001,0.1,67.048386,1694128786443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.0015629045,0.1,67.04839,1694128787443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.791049516467751,0.0014370958,0.1,67.048065,1694128788443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79104995727539,0.002,0.1,67.04784,1694128789443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79004955291748,0.002,0.1,67.04774,1694128790443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.79004955291748,0.002,0.1,67.047745,1694128791443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.790049993695305,0.0020000003,0.1,67.04772,1694128792443,,,,
Fix,GT,37.3825673000,-121.8997055000,-14.790049112139656,0.003113132,0.1,67.04796,1694128793443,,,,
Fix,GT,37.3825676000,-121.8997044000,-14.79448653532603,0.37302732,0.1,67.05592,1694128794443,,,,
Fix,GT,37.3825713000,-121.8996936000,-14.790175412862823,1.6756757,0.1,67.062614,1694128795443,,,,
Fix,GT,37.3825788000,-121.8996708000,-14.767175552728219,2.6820288,0.1,67.346695,1694128796443,,,,
Fix,GT,37.3825900000,-121.8996357000,-14.732426426441862,4.039469,0.1,67.99758,1694128797443,,,,
Fix,GT,37.3826052000,-121.8995857000,-14.689301759097361,5.511627,0.1,69.13433,1694128798443,,,,
Fix,GT,37.3826248000,-121.8995197000,-14.611989708947704,6.915312,0.1,69.793236,1694128799443,,,,
Fix,GT,37.3826471000,-121.8994403000,-14.531241086350462,7.9003086,0.1,70.92787,1694128800443,,,,
Fix,GT,37.3826697000,-121.8993521000,-14.393055348311435,8.511704,0.1,72.67842,1694128801443,,,,
Fix,GT,37.3826911000,-121.8992582000,-14.215744313349603,8.724538,0.1,74.77234,1694128802443,,,,
Fix,GT,37.3827103000,-121.8991625000,-14.052930302356799,8.786806,0.1,76.25079,1694128803443,,,,
Fix,GT,37.3827283000,-121.8990653000,-13.94674468555229,8.903881,0.1,77.443115,1694128804443,,,,
Fix,GT,37.3827437000,-121.8989653000,-13.946598792257447,9.190645,0.1,79.86314,1694128805443,,,,
Fix,GT,37.3827566000,-121.8988593000,-13.968857660931178,9.816288,0.1,81.94399,1694128806443,,,,
Fix,GT,37.3827677000,-121.8987465000,-14.099354022421664,10.277717,0.1,83.42951,1694128807443,,,,
Fix,GT,37.3827765000,-121.8986308000,-14.297228651322257,10.306835,0.1,85.19207,1694128808443,,,,
Fix,GT,37.3827820000,-121.8985151000,-14.447420049424153,10.14828,0.1,87.271935,1694128809443,,,,
Fix,GT,37.3827841000,-121.8984050000,-14.549420716073769,9.302553,0.1,89.30623,1694128810443,,,,
Fix,GT,37.3827834000,-121.8983072000,-14.610798049567393,7.902338,0.1,91.065285,1694128811443,,,,
Fix,GT,37.3827809000,-121.8982251000,-14.64823458753213,6.71503,0.1,92.57203,1694128812443,,,,
Fix,GT,37.3827764000,-121.8981566000,-14.645923738805067,5.4319663,0.1,95.534836,1694128813443,,,,
Fix,GT,37.3827664000,-121.8981038000,-14.652486873014823,4.4296794,0.1,105.33405,1694128814443,,,,
Fix,GT,37.3827477000,-121.8980655000,-14.669427143635971,3.494711,0.1,122.06145,1694128815443,,,,
Fix,GT,37.3827255000,-121.8980450000,-14.735983718585544,2.7651987,0.1,141.66408,1694128816443,,,,
Fix,GT,37.3827020000,-121.8980383000,-14.803618761917846,2.5843387,0.1,161.83649,1694128817443,,,,
Fix,GT,37.3826779000,-121.8980368000,-14.630049705505371,2.8393307,0.1,173.25926,1694128818443,,,,
Fix,GT,37.3826504000,-121.8980366000,-14.583115707683987,3.2782154,0.1,179.01427,1694128819443,,,,
Fix,GT,37.3826193000,-121.8980378000,-14.48224130536795,3.6361828,0.1,181.23236,1694128820443,,,,
Fix,GT,37.3825851000,-121.8980383000,-14.388990138697181,3.9326904,0.1,180.81343,1694128821443,,,,
Fix,GT,37.3825486000,-121.8980378000,-14.275493022850242,4.141192,0.1,179.57257,1694128822443,,,,
Fix,GT,37.3825106000,-121.8980364000,-14.1543674086235,4.30654,0.1,178.48799,1694128823443,,,,
Fix,GT,37.3824712000,-121.8980331000,-14.093486857756034,4.4354224,0.1,176.23679,1694128824443,,,,
Fix,GT,37.3824315000,-121.8980268000,-14.11092337027057,4.3955636,0.1,172.64296,1694128825443,,,,
Fix,GT,37.3823929000,-121.8980173000,-14.103864013897066,4.3151083,0.1,168.70457,1694128826443,,,,
Fix,GT,37.3823559000,-121.8980046000,-14.076115739274428,4.1763,0.1,164.54562,1694128827443,,,,
Fix,GT,37.3823212000,-121.8979896000,-13.96924166731958,3.951577,0.1,161.27386,1694128828443,,,,
Fix,GT,37.3822887000,-121.8979742000,-13.890115456240267,3.7530932,0.1,159.48608,1694128829443,,,,
Fix,GT,37.3822576000,-121.8979588000,-13.880923417327494,3.7126129,0.1,158.5463,1694128830443,,,,
Fix,GT,37.3822257000,-121.8979430000,-13.80517522162279,3.933064,0.1,158.73227,1694128831443,,,,
Fix,GT,37.3821919000,-121.8979272000,-13.768738652811408,4.0202613,0.1,159.73473,1694128832443,,,,
Fix,GT,37.3821579000,-121.8979127000,-13.725426903428968,3.9382353,0.1,161.44333,1694128833443,,,,
Fix,GT,37.3821246000,-121.8979003000,-13.669427148642399,3.8213696,0.1,163.59448,1694128834443,,,,
Fix,GT,37.3820898000,-121.8978889000,-13.618427090736304,4.2020187,0.1,165.37112,1694128835443,,,,
Fix,GT,37.3820515000,-121.8978775000,-13.578611852004059,4.530167,0.1,166.78456,1694128836443,,,,
Fix,GT,37.3820108000,-121.8978665000,-13.590798408985108,4.6776576,0.1,168.10762,1694128837443,,,,
Fix,GT,37.3819693000,-121.8978572000,-13.593050408156216,4.682698,0.1,170.25613,1694128838443,,,,
Fix,GT,37.3819277000,-121.8978497000,-13.610486517860977,4.6388483,0.1,172.10748,1694128839443,,,,
Fix,GT,37.3818864000,-121.8978434000,-13.602612830595689,4.594452,0.1,173.24603,1694128840443,,,,
Fix,GT,37.3818454000,-121.8978380000,-13.605486403181544,4.5748687,0.1,174.12033,1694128841443,,,,
Fix,GT,37.3818045000,-121.8978333000,-13.615486631824865,4.548218,0.1,174.82236,1694128842443,,,,
Fix,GT,37.3817641000,-121.8978289000,-13.594300659298568,4.4530315,0.1,175.2205,1694128843443,,,,
Fix,GT,37.3817246000,-121.8978250000,-13.551738246008625,4.324914,0.1,175.61528,1694128844443,,,,
Fix,GT,37.3816862000,-121.8978215000,-13.509612148060768,4.2130537,0.1,175.97777,1694128845443,,,,
Fix,GT,37.3816487000,-121.8978182000,-13.508486414625139,4.1600475,0.1,176.28737,1694128846443,,,,
Fix,GT,37.3816114000,-121.8978154000,-13.506486425115668,4.1174326,0.1,176.57967,1694128847443,,,,
Fix,GT,37.3815744000,-121.8978126000,-13.509487087026685,4.115824,0.1,176.64366,1694128848443,,,,
Fix,GT,37.3815372000,-121.8978098000,-13.514612665699019,4.1883144,0.1,176.61768,1694128849443,,,,
Fix,GT,37.3814989000,-121.8978071000,-13.494738894599777,4.338177,0.1,176.9627,1694128850443,,,,
Fix,GT,37.3814594000,-121.8978046000,-13.501175728620979,4.3968177,0.1,177.34894,1694128851443,,,,
Fix,GT,37.3814208000,-121.8978027000,-13.43511637448205,4.1436143,0.1,177.8146,1694128852443,,,,
Fix,GT,37.3813851000,-121.8978014000,-13.31411608203183,3.7869153,0.1,178.44783,1694128853443,,,,
Fix,GT,37.3813522000,-121.8978001000,-13.226989508020324,3.5108614,0.1,178.53508,1694128854443,,,,
Fix,GT,37.3813219000,-121.8977979000,-13.184738074825987,3.1884003,0.1,176.55664,1694128855443,,,,
Fix,GT,37.3812958000,-121.8977875000,-13.178924159705332,2.8523269,0.1,162.92793,1694128856443,,,,
Fix,GT,37.3812759000,-121.8977639000,-13.225672330079306,2.9546123,0.1,140.43756,1694128857443,,,,
Fix,GT,37.3812635000,-121.8977318000,-13.31642005943965,3.1427772,0.1,119.10677,1694128858443,,,,
Fix,GT,37.3812579000,-121.8976952000,-13.442983859493154,3.2791936,0.1,103.29595,1694128859443,,,,
Fix,GT,37.3812554000,-121.8976578000,-13.47879846420986,3.2900484,0.1,96.41133,1694128860443,,,,
Fix,GT,37.3812533000,-121.8976197000,-13.489420251156503,3.551578,0.1,94.430595,1694128861443,,,,
Fix,GT,37.3812512000,-121.8975767000,-13.524982832084987,4.0489597,0.1,93.5352,1694128862443,,,,
Fix,GT,37.3812497000,-121.8975284000,-13.61479814687479,4.4870358,0.1,92.41532,1694128863443,,,,
Fix,GT,37.3812484000,-121.8974764000,-13.662110012008839,4.7028184,0.1,91.97764,1694128864443,,,,
Fix,GT,37.3812472000,-121.8974226000,-13.694487093168732,4.815852,0.1,91.62836,1694128865443,,,,
Fix,GT,37.3812459000,-121.8973678000,-13.743360600186293,4.9095716,0.1,91.67701,1694128866443,,,,
Fix,GT,37.3812447000,-121.8973119000,-13.770924164950713,4.9860015,0.1,91.64688,1694128867443,,,,
Fix,GT,37.3812437000,-121.8972552000,-13.789486825838111,5.04303,0.1,91.489525,1694128868443,,,,
Fix,GT,37.3812424000,-121.8971980000,-13.82023451612514,5.102888,0.1,91.63097,1694128869443,,,,
Fix,GT,37.3812409000,-121.8971402000,-13.828049659729004,5.1404257,0.1,91.90036,1694128870443,,,,
Fix,GT,37.3812393000,-121.8970820000,-13.8524866766802,5.1611137,0.1,92.00923,1694128871443,,,,
Fix,GT,37.3812377000,-121.8970239000,-13.874360703121823,5.129901,0.1,92.00492,1694128872443,,,,
Fix,GT,37.3812362000,-121.8969663000,-13.900175499618058,5.0820565,0.1,91.93915,1694128873443,,,,
Fix,GT,37.3812348000,-121.8969093000,-13.92548621539865,5.0154543,0.1,91.83705,1694128874443,,,,
Fix,GT,37.3812331000,-121.8968534000,-13.929612631010514,4.9064546,0.1,92.260124,1694128875443,,,,
Fix,GT,37.3812313000,-121.8967988000,-13.955235151005354,4.718363,0.1,92.35043,1694128876443,,,,
Fix,GT,37.3812298000,-121.8967482000,-13.9844866451499,4.2086906,0.1,92.26216,1694128877443,,,,
Fix,GT,37.3812286000,-121.8967047000,-14.006486420941656,3.519333,0.1,92.20033,1694128878443,,,,
Fix,GT,37.3812274000,-121.8966677000,-14.026486878645699,3.0996928,0.1,92.401215,1694128879443,,,,
Fix,GT,37.3812261000,-121.8966339000,-14.048486355857449,2.9423661,0.1,92.55879,1694128880443,,,,
Fix,GT,37.3812250000,-121.8966014000,-14.054360582159575,2.7447217,0.1,92.626686,1694128881443,,,,
Fix,GT,37.3812238000,-121.8965719000,-14.082048950134237,2.5030677,0.1,92.91529,1694128882443,,,,
Fix,GT,37.3812226000,-121.8965447000,-14.086174952773575,2.3283432,0.1,93.08535,1694128883443,,,,
Fix,GT,37.3812218000,-121.8965197000,-14.085049209444236,2.1213415,0.1,92.62013,1694128884443,,,,
Fix,GT,37.3812247000,-121.8964972000,-14.097049293009945,1.8018147,0.1,83.63738,1694128885443,,,,
Fix,GT,37.3812345000,-121.8964796000,-14.138235177381745,1.7631705,0.1,65.376144,1694128886443,,,,
Fix,GT,37.3812484000,-121.8964670000,-14.179924025030687,1.7039313,0.1,47.14421,1694128887443,,,,
Fix,GT,37.3812628000,-121.8964601000,-14.205234721015813,1.4637072,0.1,31.944513,1694128888443,,,,
Fix,GT,37.3812754000,-121.8964574000,-14.240361292948563,1.1999443,0.1,20.532135,1694128889443,,,,
Fix,GT,37.3812854000,-121.8964588000,-14.263486814214048,0.8077558,0.1,9.107043,1694128890443,,,,
Fix,GT,37.3812911000,-121.8964604000,-14.278923153458862,0.46635377,0.1,3.363603,1694128891443,,,,
Fix,GT,37.3812954000,-121.8964609000,-14.290923662722435,0.5248054,0.1,1.5317235,1694128892443,,,,
Fix,GT,37.3812999000,-121.8964609000,-14.304487181408376,0.41019222,0.1,1.3437223,1694128893443,,,,
Fix,GT,37.3813021000,-121.8964608000,-14.312049439190332,0.12311578,0.1,1.3179961,1694128894443,,,,
Fix,GT,37.3813025000,-121.8964608000,-14.312486711967722,0.003487425,0.1,1.313307,1694128895443,,,,
Fix,GT,37.3813025000,-121.8964608000,-14.31261204362886,0.0022516546,0.1,1.3123097,1694128896443,,,,
Fix,GT,37.3813025000,-121.8964608000,-14.312049865722656,0.0011810471,0.1,1.3145066,1694128897443,,,,
Fix,GT,37.3813025000,-121.8964608000,-14.312049865722656,0.0005629138,0.1,1.31417,1694128898443,,,,
Fix,GT,37.3813025000,-121.8964608000,-14.311049461364746,0.000618133,0.1,1.3133975,1694128899443,,,,
Fix,GT,37.3813025000,-121.8964608000,-14.311049461364746,0.0012331667,0.1,1.3136778,1694128900443,,,,
Fix,GT,37.3813026000,-121.8964608000,-14.314486566592223,0.10794804,0.1,1.315275,1694128901443,,,,
Fix,GT,37.3813033000,-121.8964608000,-14.31548643405381,0.007464298,0.1,1.3113475,1694128902443,,,,
Fix,GT,37.3813033000,-121.8964608000,-14.315049171447754,0.0105654085,0.1,1.3104641,1694128903443,,,,
Fix,GT,37.3813032000,-121.8964608000,-14.31304931640625,0.0061258283,0.1,1.3085972,1694128904443,,,,
Fix,GT,37.3813032000,-121.8964608000,-14.312049865722656,0.001,0.1,1.307608,1694128905443,,,,
Fix,GT,37.3813033000,-121.8964608000,-14.31348657877379,0.0034327041,0.1,1.3096646,1694128906443,,,,
Fix,GT,37.3813033000,-121.8964608000,-14.315612313497752,0.0017439614,0.1,1.3105562,1694128907443,,,,
Fix,GT,37.3813033000,-121.8964608000,-14.316050002457189,0.009122973,0.1,1.3110563,1694128908443,,,,
Fix,GT,37.3813041000,-121.8964608000,-14.319050261946018,0.1286536,0.1,1.3066994,1694128909443,,,,
Fix,GT,37.3813049000,-121.8964609000,-14.322049567760502,0.031066233,0.1,1.302603,1694128910443,,,,
Fix,GT,37.3813056000,-121.8964609000,-14.324486794937911,0.0601366,0.1,1.2972987,1694128911443,,,,
Fix,GT,37.3813061000,-121.8964608000,-14.326050231637055,0.10108981,0.1,1.2941954,1694128912443,,,,
Fix,GT,37.3813068000,-121.8964608000,-14.327049682350435,0.0038812277,0.1,1.2900982,1694128913443,,,,
Fix,GT,37.3813069000,-121.8964608000,-14.328049659729004,0.028797029,0.1,1.2891575,1694128914443,,,,
Fix,GT,37.3813072000,-121.8964608000,-14.328049659729004,0.0088741705,0.1,1.2870921,1694128915443,,,,
Fix,GT,37.3813072000,-121.8964608000,-14.328049659729004,0.0016702521,0.1,1.2875618,1694128916443,,,,
Fix,GT,37.3813072000,-121.8964608000,-14.327049255371094,0.0043183113,0.1,1.2850416,1694128917443,,,,
Fix,GT,37.3813072000,-121.8964608000,-14.32504982724933,0.0008741699,0.1,1.2830794,1694128918443,,,,
Fix,GT,37.3813071000,-121.8964608000,-14.324049949645996,0.014164163,0.1,1.2821144,1694128919443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323486806880453,0.07060728,0.1,1.2883977,1694128920443,,,,
Fix,GT,37.3813063000,-121.8964608000,-14.323049545288086,0.0017439616,0.1,1.2882876,1694128921443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.324049949645996,0.0016958014,0.1,1.2898127,1694128922443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.32405037653595,0.0005629151,0.1,1.2894878,1694128923443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.32405037653595,0.0011810466,0.1,1.2896484,1694128924443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.00043708493,0.1,1.2898163,1694128925443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.001233167,0.1,1.2906005,1694128926443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.001,0.1,1.2903066,1694128927443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0006181315,0.1,1.2903497,1694128928443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049972148226,0.0012331671,0.1,1.2905419,1694128929443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0017439616,0.1,1.2903255,1694128930443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0014142136,0.1,1.2903038,1694128931443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.001,0.1,1.2902315,1694128932443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.001233167,0.1,1.2903652,1694128933443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0009773514,0.1,1.2905945,1694128934443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0,0.1,1.2903056,1694128935443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0014142136,0.1,1.2900563,1694128936443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.0,0.1,1.2895726,1694128937443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.001,0.1,1.2894093,1694128938443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.00043708482,0.1,1.2893707,1694128939443,,,,
Fix,GT,37.3813064000,-121.8964608000,-14.323049545288086,0.001,0.1,1.2894025,1694128940443,,,,
