MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4953288000,-122.3072599000,162.25553195841348,33.2583,0.1,288.23157,1595026550441,,,,
Fix,GT,37.4954251000,-122.3076191000,160.80800314070984,33.715008,0.1,288.7344,1595026551441,,,,
Fix,GT,37.4955235000,-122.3079812000,159.69879574360266,33.92319,0.1,288.55203,1595026552441,,,,
Fix,GT,37.4956191000,-122.3083462000,158.56375937102484,34.0143,0.1,287.69122,1595026553441,,,,
Fix,GT,37.4957128000,-122.3087127000,157.29332004149273,34.016987,0.1,287.675,1595026554441,,,,
Fix,GT,37.4958059000,-122.3090785000,155.92545770251309,33.88197,0.1,287.44833,1595026555441,,,,
Fix,GT,37.4958973000,-122.3094428000,154.6207678661749,33.677555,0.1,287.30667,1595026556441,,,,
Fix,GT,37.4959874000,-122.3098051000,153.2021463203896,33.42961,0.1,287.29138,1595026557441,,,,
Fix,GT,37.4960794000,-122.3101637000,151.8792912664394,33.2109,0.1,288.36584,1595026558441,,,,
Fix,GT,37.4961776000,-122.3105173000,150.56352800875902,33.01996,0.1,290.17282,1595026559441,,,,
Fix,GT,37.4962836000,-122.3108650000,149.2088082247683,32.84609,0.1,291.6812,1595026560441,,,,
Fix,GT,37.4963969000,-122.3112068000,147.85721947501588,32.666466,0.1,293.42523,1595026561441,,,,
Fix,GT,37.4965171000,-122.3115427000,146.57503661648934,32.468826,0.1,294.9063,1595026562441,,,,
Fix,GT,37.4966437000,-122.3118726000,145.23880674847533,32.293198,0.1,296.4031,1595026563441,,,,
Fix,GT,37.4967757000,-122.3121985000,143.92276571008915,32.45018,0.1,297.27673,1595026564441,,,,
Fix,GT,37.4969124000,-122.3125261000,142.6120432960961,32.97652,0.1,297.94705,1595026565441,,,,
Fix,GT,37.4970555000,-122.3128559000,141.26573961639951,33.423916,0.1,299.42203,1595026566441,,,,
Fix,GT,37.4972074000,-122.3131842000,139.89739079091896,33.71245,0.1,300.64795,1595026567441,,,,
Fix,GT,37.4973665000,-122.3135108000,138.53490680280447,34.01429,0.1,302.25995,1595026568441,,,,
Fix,GT,37.4975337000,-122.3138345000,137.18190986737227,34.173653,0.1,303.3269,1595026569441,,,,
Fix,GT,37.4977053000,-122.3141562000,135.77456103488248,34.306156,0.1,304.30496,1595026570441,,,,
Fix,GT,37.4978817000,-122.3144756000,134.40504200149735,34.447884,0.1,304.95102,1595026571441,,,,
Fix,GT,37.4980612000,-122.3147945000,133.06482952830675,34.631897,0.1,305.32178,1595026572441,,,,
Fix,GT,37.4982427000,-122.3151147000,131.8754127668726,34.90792,0.1,305.14545,1595026573441,,,,
Fix,GT,37.4984247000,-122.3154391000,130.78245311779574,35.222855,0.1,304.86267,1595026574441,,,,
Fix,GT,37.4986066000,-122.3157658000,129.88957787763866,35.27893,0.1,304.71417,1595026575441,,,,
Fix,GT,37.4987882000,-122.3160933000,129.28822094968518,35.274635,0.1,304.7713,1595026576441,,,,
Fix,GT,37.4989699000,-122.3164214000,128.8473805518879,35.494263,0.1,304.75214,1595026577441,,,,
Fix,GT,37.4991531000,-122.3167536000,128.56834857176182,35.986977,0.1,304.46274,1595026578441,,,,
Fix,GT,37.4993361000,-122.3170937000,128.3733463566855,36.52266,0.1,303.35196,1595026579441,,,,
Fix,GT,37.4995135000,-122.3174429000,128.19045302644372,36.6718,0.1,301.3398,1595026580441,,,,
Fix,GT,37.4996817000,-122.3178016000,127.9955740761061,36.86956,0.1,299.36496,1595026581441,,,,
Fix,GT,37.4998400000,-122.3181683000,127.90638550705398,36.85522,0.1,297.0931,1595026582441,,,,
Fix,GT,37.4999865000,-122.3185415000,127.81372173044247,36.71497,0.1,295.17148,1595026583441,,,,
Fix,GT,37.5001233000,-122.3189185000,127.64886632659,36.51856,0.1,293.39258,1595026584441,,,,
Fix,GT,37.5002494000,-122.3192984000,127.5107905529278,36.24575,0.1,291.58643,1595026585441,,,,
Fix,GT,37.5003651000,-122.3196798000,127.4170020156514,35.94567,0.1,289.83408,1595026586441,,,,
Fix,GT,37.5004701000,-122.3200627000,127.29523986167078,35.639946,0.1,288.03543,1595026587441,,,,
Fix,GT,37.5005653000,-122.3204452000,127.17813266550047,35.208286,0.1,286.3391,1595026588441,,,,
Fix,GT,37.5006494000,-122.3208265000,127.0399948053664,34.730576,0.1,284.2519,1595026589441,,,,
Fix,GT,37.5007209000,-122.3212059000,126.87340439836703,34.210667,0.1,282.22214,1595026590441,,,,
Fix,GT,37.5007814000,-122.3215824000,126.71880254612279,33.71277,0.1,280.5146,1595026591441,,,,
Fix,GT,37.5008328000,-122.3219555000,126.56499629637801,33.23273,0.1,278.90756,1595026592441,,,,
Fix,GT,37.5008755000,-122.3223250000,126.46447868689393,32.82485,0.1,277.64243,1595026593441,,,,
Fix,GT,37.5009112000,-122.3226926000,126.23269272397374,32.67106,0.1,275.88254,1595026594441,,,,
Fix,GT,37.5009385000,-122.3230597000,125.86286299920721,32.544037,0.1,274.4374,1595026595441,,,,
Fix,GT,37.5009578000,-122.3234260000,125.71426179229707,32.36035,0.1,273.14902,1595026596441,,,,
Fix,GT,37.5009721000,-122.3237906000,125.61886282329033,32.20932,0.1,272.47528,1595026597441,,,,
Fix,GT,37.5009828000,-122.3241544000,125.34861910036898,32.175964,0.1,271.6029,1595026598441,,,,
Fix,GT,37.5009909000,-122.3245179000,125.09468842846059,32.13863,0.1,271.44974,1595026599441,,,,
Fix,GT,37.5009997000,-122.3248811000,124.86593156604522,32.11337,0.1,272.04468,1595026600441,,,,
Fix,GT,37.5010129000,-122.3252438000,124.54297279058574,32.111126,0.1,273.06705,1595026601441,,,,
Fix,GT,37.5010311000,-122.3256059000,124.3148703275292,32.06053,0.1,274.12744,1595026602441,,,,
Fix,GT,37.5010548000,-122.3259669000,123.80056379322264,32.01293,0.1,275.2971,1595026603441,,,,
Fix,GT,37.5010882000,-122.3263266000,123.15263513235504,32.096325,0.1,277.88928,1595026604441,,,,
Fix,GT,37.5011321000,-122.3266862000,122.55600501123808,32.236713,0.1,279.718,1595026605441,,,,
Fix,GT,37.5011872000,-122.3270445000,121.93177211826264,32.313118,0.1,281.96252,1595026606441,,,,
Fix,GT,37.5012528000,-122.3274008000,121.15218652273006,32.322433,0.1,284.0679,1595026607441,,,,
Fix,GT,37.5013286000,-122.3277527000,120.35457509709704,32.15776,0.1,286.06458,1595026608441,,,,
Fix,GT,37.5014134000,-122.3280992000,119.42267850217604,31.956615,0.1,287.9496,1595026609441,,,,
Fix,GT,37.5015066000,-122.3284399000,118.42248134608508,31.741322,0.1,289.86484,1595026610441,,,,
Fix,GT,37.5016059000,-122.3287732000,117.43723692605454,31.05508,0.1,291.00937,1595026611441,,,,
Fix,GT,37.5017097000,-122.3290959000,116.16475775542494,30.642368,0.1,293.24142,1595026612441,,,,
Fix,GT,37.5018228000,-122.3294046000,115.04323988360466,29.371525,0.1,296.086,1595026613441,,,,
Fix,GT,37.5019403000,-122.3296914000,113.9046530617261,27.853273,0.1,298.32812,1595026614441,,,,
Fix,GT,37.5020609000,-122.3299591000,112.71833722843076,26.657314,0.1,300.25195,1595026615441,,,,
Fix,GT,37.5021822000,-122.3302146000,111.69237492894922,26.054184,0.1,301.15564,1595026616441,,,,
Fix,GT,37.5023060000,-122.3304662000,110.61913323437602,26.371037,0.1,301.98447,1595026617441,,,,
Fix,GT,37.5024373000,-122.3307206000,109.53771863736256,27.287476,0.1,303.95892,1595026618441,,,,
Fix,GT,37.5025808000,-122.3309783000,108.44875706284483,28.337635,0.1,305.64484,1595026619441,,,,
Fix,GT,37.5027355000,-122.3312406000,107.35664030438784,29.376114,0.1,306.9031,1595026620441,,,,
Fix,GT,37.5028977000,-122.3315105000,106.11153298376462,30.425747,0.1,307.0012,1595026621441,,,,
Fix,GT,37.5030671000,-122.3317891000,104.83997162295509,31.53715,0.1,307.4991,1595026622441,,,,
Fix,GT,37.5032436000,-122.3320754000,103.49779875260379,32.404125,0.1,307.74545,1595026623441,,,,
Fix,GT,37.5034245000,-122.3323677000,102.22355630804054,33.048843,0.1,307.7166,1595026624441,,,,
Fix,GT,37.5036089000,-122.3326660000,100.90931756697864,33.701637,0.1,307.68423,1595026625441,,,,
Fix,GT,37.5037960000,-122.3329707000,99.52807587427878,34.260757,0.1,307.3776,1595026626441,,,,
Fix,GT,37.5039853000,-122.3332785000,98.20686241913495,34.52755,0.1,307.69357,1595026627441,,,,
Fix,GT,37.5041768000,-122.3335878000,96.84920954963309,34.75553,0.1,307.72678,1595026628441,,,,
Fix,GT,37.5043689000,-122.3338998000,95.45514186578657,34.97374,0.1,307.43695,1595026629441,,,,
Fix,GT,37.5045616000,-122.3342144000,94.06524812764155,35.2142,0.1,307.49884,1595026630441,,,,
Fix,GT,37.5047559000,-122.3345313000,92.64883720935086,35.50433,0.1,307.34735,1595026631441,,,,
Fix,GT,37.5049510000,-122.3348516000,91.20965839789187,35.774822,0.1,307.21,1595026632441,,,,
Fix,GT,37.5051468000,-122.3351749000,89.92058579640457,36.060608,0.1,307.01276,1595026633441,,,,
Fix,GT,37.5053434000,-122.3355012000,88.88057436517147,36.2512,0.1,306.91995,1595026634441,,,,
Fix,GT,37.5055409000,-122.3358283000,88.0750467807436,36.325195,0.1,307.21637,1595026635441,,,,
Fix,GT,37.5057397000,-122.3361553000,87.50069806030706,36.457813,0.1,307.28616,1595026636441,,,,
Fix,GT,37.5059396000,-122.3364835000,87.12199242396741,36.56882,0.1,307.2714,1595026637441,,,,
Fix,GT,37.5061397000,-122.3368122000,86.98495612322358,36.545082,0.1,307.25217,1595026638441,,,,
Fix,GT,37.5063397000,-122.3371396000,87.07040047028818,36.40222,0.1,307.53354,1595026639441,,,,
Fix,GT,37.5065398000,-122.3374644000,87.32270951951796,36.198658,0.1,307.6103,1595026640441,,,,
Fix,GT,37.5067388000,-122.3377870000,87.82172681936936,35.92533,0.1,307.62076,1595026641441,,,,
Fix,GT,37.5069356000,-122.3381077000,88.59841155087133,35.670578,0.1,307.23358,1595026642441,,,,
Fix,GT,37.5071295000,-122.3384283000,89.3714539394166,35.518757,0.1,306.96506,1595026643441,,,,
Fix,GT,37.5073226000,-122.3387482000,90.18086534786812,35.489815,0.1,307.1369,1595026644441,,,,
Fix,GT,37.5075166000,-122.3390679000,90.97696869442643,35.616684,0.1,307.2741,1595026645441,,,,
Fix,GT,37.5077125000,-122.3393882000,91.75304017271674,35.766422,0.1,307.37094,1595026646441,,,,
Fix,GT,37.5079085000,-122.3397097000,92.53962639236761,35.80154,0.1,307.34576,1595026647441,,,,
Fix,GT,37.5081043000,-122.3400311000,93.32345321007779,35.761543,0.1,307.21616,1595026648441,,,,
Fix,GT,37.5083004000,-122.3403522000,94.11886467163936,35.794594,0.1,307.61182,1595026649441,,,,
Fix,GT,37.5084980000,-122.3406714000,94.88786356081437,35.665737,0.1,307.5264,1595026650441,,,,
Fix,GT,37.5086939000,-122.3409907000,95.67268695635403,35.557896,0.1,307.3177,1595026651441,,,,
Fix,GT,37.5088887000,-122.3413125000,96.47369520734787,35.90908,0.1,306.86386,1595026652441,,,,
Fix,GT,37.5090855000,-122.3416406000,97.28103460707007,36.78894,0.1,306.96375,1595026653441,,,,
Fix,GT,37.5092907000,-122.3419739000,98.00418242426804,37.71209,0.1,308.4899,1595026654441,,,,
Fix,GT,37.5095089000,-122.3423076000,98.66183070266698,38.625736,0.1,310.12134,1595026655441,,,,
Fix,GT,37.5097379000,-122.3426433000,99.2336976302031,39.540802,0.1,310.93536,1595026656441,,,,
Fix,GT,37.5099756000,-122.3429812000,99.72597452400146,40.01877,0.1,311.97226,1595026657441,,,,
Fix,GT,37.5102195000,-122.3433142000,100.13557091509801,39.981003,0.1,313.17526,1595026658441,,,,
Fix,GT,37.5104683000,-122.3436419000,100.53173400839137,40.086952,0.1,314.07037,1595026659441,,,,
Fix,GT,37.5107216000,-122.3439651000,100.92508215305952,40.053886,0.1,314.8847,1595026660441,,,,
Fix,GT,37.5109793000,-122.3442804000,101.35326255896234,39.802593,0.1,316.4801,1595026661441,,,,
Fix,GT,37.5112409000,-122.3445871000,101.69715424579249,39.72403,0.1,317.0635,1595026662441,,,,
Fix,GT,37.5115035000,-122.3448924000,102.1340175077612,39.763817,0.1,317.06882,1595026663441,,,,
Fix,GT,37.5117664000,-122.3451987000,102.63342074844422,39.830894,0.1,317.01233,1595026664441,,,,
Fix,GT,37.5120299000,-122.3455043000,103.12111518765983,39.816303,0.1,317.3949,1595026665441,,,,
Fix,GT,37.5122950000,-122.3458076000,103.67759557084742,39.800507,0.1,317.6443,1595026666441,,,,
Fix,GT,37.5125601000,-122.3461105000,104.31448798398765,39.754177,0.1,317.56522,1595026667441,,,,
Fix,GT,37.5128248000,-122.3464127000,104.9669293975594,39.68132,0.1,317.56277,1595026668441,,,,
Fix,GT,37.5130891000,-122.3467143000,105.83926649043542,39.584908,0.1,317.7,1595026669441,,,,
Fix,GT,37.5133529000,-122.3470145000,106.71440854623188,39.442825,0.1,317.6731,1595026670441,,,,
Fix,GT,37.5136150000,-122.3473142000,107.64000422207482,39.255104,0.1,317.5339,1595026671441,,,,
Fix,GT,37.5138753000,-122.3476128000,108.592307718146,38.91928,0.1,317.38004,1595026672441,,,,
Fix,GT,37.5141319000,-122.3479068000,109.50799731859615,38.174988,0.1,317.66864,1595026673441,,,,
Fix,GT,37.5143838000,-122.3481946000,110.39878818124998,37.42677,0.1,317.42746,1595026674441,,,,
Fix,GT,37.5146300000,-122.3484777000,111.28716967849186,36.680786,0.1,317.46735,1595026675441,,,,
Fix,GT,37.5148714000,-122.3487549000,112.16358557787362,35.946377,0.1,317.38763,1595026676441,,,,
Fix,GT,37.5151076000,-122.3490271000,113.02199743261372,35.220818,0.1,317.28333,1595026677441,,,,
Fix,GT,37.5153390000,-122.3492938000,113.8505158504613,34.540066,0.1,317.58777,1595026678441,,,,
Fix,GT,37.5155680000,-122.3495551000,114.6596937435329,34.22283,0.1,317.57416,1595026679441,,,,
Fix,GT,37.5157949000,-122.3498156000,115.48351492954589,33.98546,0.1,317.50342,1595026680441,,,,
Fix,GT,37.5160194000,-122.3500720000,116.28855448193644,33.344074,0.1,317.6043,1595026681441,,,,
Fix,GT,37.5162391000,-122.3503237000,116.96459551467888,32.693314,0.1,317.44122,1595026682441,,,,
Fix,GT,37.5164542000,-122.3505712000,117.52128705446057,32.074547,0.1,317.39554,1595026683441,,,,
Fix,GT,37.5166653000,-122.3508145000,117.94325977628068,31.576294,0.1,317.28912,1595026684441,,,,
Fix,GT,37.5168734000,-122.3510562000,118.25577917606734,31.38539,0.1,317.02777,1595026685441,,,,
Fix,GT,37.5170816000,-122.3512977000,118.44664315318323,31.623592,0.1,317.45938,1595026686441,,,,
Fix,GT,37.5172936000,-122.3515399000,118.52202860442594,32.013798,0.1,317.81155,1595026687441,,,,
Fix,GT,37.5175104000,-122.3517821000,118.45106445018382,32.383427,0.1,318.60623,1595026688441,,,,
Fix,GT,37.5177322000,-122.3520231000,118.2934446321924,32.721916,0.1,319.64694,1595026689441,,,,
Fix,GT,37.5179595000,-122.3522602000,118.01114309646118,32.8519,0.1,320.9661,1595026690441,,,,
Fix,GT,37.5181917000,-122.3524911000,117.62135122337713,32.90559,0.1,322.10416,1595026691441,,,,
Fix,GT,37.5184278000,-122.3527169000,117.09663259401077,33.019547,0.1,323.43216,1595026692441,,,,
Fix,GT,37.5186689000,-122.3529360000,116.45042794012443,32.999397,0.1,324.7947,1595026693441,,,,
Fix,GT,37.5189130000,-122.3531469000,115.67811668447644,32.773342,0.1,326.1564,1595026694441,,,,
Fix,GT,37.5191594000,-122.3533487000,114.90377216299885,32.56632,0.1,327.6619,1595026695441,,,,
Fix,GT,37.5194084000,-122.3535411000,114.09536019689949,32.238247,0.1,329.29913,1595026696441,,,,
Fix,GT,37.5196571000,-122.3537172000,113.31595093858596,31.144812,0.1,332.18103,1595026697441,,,,
Fix,GT,37.5199047000,-122.3538706000,112.54188249866684,30.293785,0.1,335.30548,1595026698441,,,,
Fix,GT,37.5201529000,-122.3540065000,111.76153335951494,29.869648,0.1,337.46112,1595026699441,,,,
Fix,GT,37.5204002000,-122.3541310000,111.00711578234427,29.1835,0.1,338.80637,1595026700441,,,,
Fix,GT,37.5206424000,-122.3542453000,110.29363419762399,28.293915,0.1,339.71274,1595026701441,,,,
Fix,GT,37.5208797000,-122.3543531000,109.7684856959645,27.714348,0.1,340.35364,1595026702441,,,,
Fix,GT,37.5211126000,-122.3544556000,109.5304125772368,27.043804,0.1,340.85965,1595026703441,,,,
Fix,GT,37.5213409000,-122.3545530000,109.63288385317128,26.50549,0.1,341.32632,1595026704441,,,,
Fix,GT,37.5215641000,-122.3546464000,110.01728344661888,25.624447,0.1,341.51553,1595026705441,,,,
Fix,GT,37.5217774000,-122.3547354000,110.69085939328625,24.262173,0.1,341.4987,1595026706441,,,,
Fix,GT,37.5219779000,-122.3548191000,111.56868922178796,22.527218,0.1,341.57578,1595026707441,,,,
Fix,GT,37.5221611000,-122.3548944000,112.58547333902789,20.071117,0.1,341.8985,1595026708441,,,,
Fix,GT,37.5223219000,-122.3549596000,113.60631300452019,17.456852,0.1,342.0884,1595026709441,,,,
Fix,GT,37.5224602000,-122.3550150000,114.47162521326936,14.795109,0.1,342.3364,1595026710441,,,,
Fix,GT,37.5225769000,-122.3550596000,115.17896837011972,12.45392,0.1,343.7472,1595026711441,,,,
Fix,GT,37.5226787000,-122.3550888000,115.86166612108718,10.951828,0.1,350.9233,1595026712441,,,,
Fix,GT,37.5227726000,-122.3550903000,116.39063386742055,10.128199,0.1,4.3792458,1595026713441,,,,
Fix,GT,37.5228584000,-122.3550655000,116.77466791092047,9.537128,0.1,17.583345,1595026714441,,,,
Fix,GT,37.5229336000,-122.3550224000,117.24169897565343,8.83524,0.1,27.738153,1595026715441,,,,
Fix,GT,37.5229949000,-122.3549696000,117.84211775728454,7.669385,0.1,38.249043,1595026716441,,,,
Fix,GT,37.5230388000,-122.3549118000,118.39393979990678,6.626487,0.1,49.911198,1595026717441,,,,
Fix,GT,37.5230699000,-122.3548530000,118.91187362500204,6.048232,0.1,58.9031,1595026718441,,,,
Fix,GT,37.5230938000,-122.3547853000,119.42107786337783,7.3220406,0.1,68.78924,1595026719441,,,,
Fix,GT,37.5231093000,-122.3546983000,120.05235740166222,8.55776,0.1,81.040215,1595026720441,,,,
Fix,GT,37.5231149000,-122.3545963000,120.69931463292687,9.510879,0.1,86.91248,1595026721441,,,,
Fix,GT,37.5231220000,-122.3544858000,121.43262424669683,9.989219,0.1,84.036354,1595026722441,,,,
Fix,GT,37.5231378000,-122.3543718000,122.29966057321008,10.417824,0.1,77.66071,1595026723441,,,,
Fix,GT,37.5231666000,-122.3542570000,123.19365416904384,10.847193,0.1,69.376495,1595026724441,,,,
Fix,GT,37.5232114000,-122.3541460000,124.09576003161055,11.0444145,0.1,59.432465,1595026725441,,,,
Fix,GT,37.5232712000,-122.3540456000,125.06455105627902,11.093347,0.1,49.49978,1595026726441,,,,
Fix,GT,37.5233443000,-122.3539581000,126.1021991034761,11.417492,0.1,40.12822,1595026727441,,,,
Fix,GT,37.5234313000,-122.3538844000,127.14378565814764,11.832243,0.1,30.460342,1595026728441,,,,
Fix,GT,37.5235286000,-122.3538251000,128.2038029711016,12.165901,0.1,23.342184,1595026729441,,,,
Fix,GT,37.5236324000,-122.3537737000,129.21696109123104,12.607406,0.1,20.892931,1595026730441,,,,
Fix,GT,37.5237393000,-122.3537225000,130.25944428051844,12.724295,0.1,20.857376,1595026731441,,,,
Fix,GT,37.5238447000,-122.3536667000,131.37692320378937,12.639539,0.1,24.663002,1595026732441,,,,
Fix,GT,37.5239434000,-122.3535993000,132.5007509154384,12.343509,0.1,31.012533,1595026733441,,,,
Fix,GT,37.5240328000,-122.3535201000,133.5619623630414,12.039417,0.1,37.561512,1595026734441,,,,
Fix,GT,37.5241155000,-122.3534330000,134.50317538542367,11.942318,0.1,41.08896,1595026735441,,,,
Fix,GT,37.5241957000,-122.3533433000,135.31562751214824,11.914198,0.1,41.898018,1595026736441,,,,
Fix,GT,37.5242750000,-122.3532534000,136.03790277720645,11.729332,0.1,42.204643,1595026737441,,,,
Fix,GT,37.5243508000,-122.3531661000,136.65652699637485,11.031906,0.1,42.961777,1595026738441,,,,
Fix,GT,37.5244193000,-122.3530830000,137.16711623897663,10.15958,0.1,44.85063,1595026739441,,,,
Fix,GT,37.5244799000,-122.3530039000,137.69252659524227,9.160131,0.1,46.95877,1595026740441,,,,
Fix,GT,37.5245290000,-122.3529324000,138.12408282620163,7.4384384,0.1,50.57674,1595026741441,,,,
Fix,GT,37.5245648000,-122.3528734000,138.44277646047613,5.8370132,0.1,53.569973,1595026742441,,,,
Fix,GT,37.5245902000,-122.3528259000,138.65281336238968,4.387697,0.1,57.10819,1595026743441,,,,
Fix,GT,37.5246068000,-122.3527847000,138.8151658208044,3.8956528,0.1,64.70276,1595026744441,,,,
Fix,GT,37.5246141000,-122.3527401000,138.97415827133773,4.2829294,0.1,79.70634,1595026745441,,,,
Fix,GT,37.5246080000,-122.3526901000,139.0985765871119,4.779796,0.1,101.300835,1595026746441,,,,
Fix,GT,37.5245861000,-122.3526423000,139.33953479922093,5.03967,0.1,122.125336,1595026747441,,,,
Fix,GT,37.5245540000,-122.3525983000,139.52002142496303,5.6162734,0.1,134.07599,1595026748441,,,,
Fix,GT,37.5245125000,-122.3525569000,139.78887521381193,6.2276487,0.1,143.19012,1595026749441,,,,
Fix,GT,37.5244642000,-122.3525199000,139.997883191636,6.19357,0.1,149.65489,1595026750441,,,,
Fix,GT,37.5244191000,-122.3524878000,140.16898929926037,5.2160645,0.1,149.3804,1595026751441,,,,
Fix,GT,37.5243853000,-122.3524590000,140.29016569428723,3.8963218,0.1,145.27019,1595026752441,,,,
Fix,GT,37.5243600000,-122.3524340000,140.38792382350402,3.2660508,0.1,141.94832,1595026753441,,,,
Fix,GT,37.5243392000,-122.3524125000,140.47291528180176,2.7627132,0.1,140.51277,1595026754441,,,,
Fix,GT,37.5243216000,-122.3523937000,140.58733909309558,2.163167,0.1,139.5855,1595026755441,,,,
Fix,GT,37.5243117000,-122.3523829000,140.63944188359255,0.746801,0.1,139.03362,1595026756441,,,,
Fix,GT,37.5243102000,-122.3523812000,140.63802047583022,0.019898873,0.1,138.9814,1595026757441,,,,
